r	513	667	10	10	0	0	180s	100	1	605
r	476	697	10	10	0	0	180s	100	1	605
r	475	705	10	10	0	0	180s	100	1	605
r	410	710	10	10	0	0	180s	100	1	605
r	465	743	10	10	0	0	180s	100	1	605
r	434	769	10	10	0	0	180s	100	1	605
r	460	777	10	10	0	0	180s	100	1	605
r	450	783	10	10	0	0	180s	100	1	605
r	442	786	10	10	0	0	180s	100	1	605
r	437	792	10	10	0	0	180s	100	1	605
r	401	794	10	10	0	0	180s	100	1	605
r	465	795	10	10	0	0	180s	100	1	605
r	445	796	10	10	0	0	180s	100	1	605
r	471	808	10	10	0	0	180s	100	1	605
r	357	811	10	10	0	0	180s	100	1	605
r	454	814	10	10	0	0	180s	100	1	605
r	518	816	10	10	0	0	180s	100	1	605
r	401	818	10	10	0	0	180s	100	1	605
r	448	819	10	10	0	0	180s	100	1	605
r	446	820	10	10	0	0	180s	100	1	605
r	495	822	10	10	0	0	180s	100	1	605
r	535	822	10	10	0	0	180s	100	1	605
r	793	827	10	10	0	0	180s	100	1	605
r	459	829	10	10	0	0	180s	100	1	605
r	823	834	10	10	0	0	180s	100	1	605
r	550	844	10	10	0	0	180s	100	1	605
r	541	845	10	10	0	0	180s	100	1	605
r	533	848	10	10	0	0	180s	100	1	605
r	540	851	10	10	0	0	180s	100	1	605
r	591	853	10	10	0	0	180s	100	1	605
r	509	854	10	10	0	0	180s	100	1	605
r	532	854	10	10	0	0	180s	100	1	605
r	602	856	10	10	0	0	180s	100	1	605
r	371	857	10	10	0	0	180s	100	1	605
r	799	858	10	10	0	0	180s	100	1	605
r	509	862	10	10	0	0	180s	100	1	605
r	384	866	10	10	0	0	180s	100	1	605
r	514	868	10	10	0	0	180s	100	1	605
r	394	870	10	10	0	0	180s	100	1	605
r	808	896	10	10	0	0	180s	100	1	605
r	845	924	10	10	0	0	180s	100	1	605
r	840	925	10	10	0	0	180s	100	1	605
r	848	926	10	10	0	0	180s	100	1	605
r	828	929	10	10	0	0	180s	100	1	605
r	834	929	10	10	0	0	180s	100	1	605
r	946	567	10	10	0	0	180s	100	1	604
r	874	568	10	10	0	0	180s	100	1	604
r	940	568	10	10	0	0	180s	100	1	604
r	918	571	10	10	0	0	180s	100	1	604
r	915	577	10	10	0	0	180s	100	1	604
r	870	578	10	10	0	0	180s	100	1	604
r	952	579	10	10	0	0	180s	100	1	604
r	858	582	10	10	0	0	180s	100	1	604
r	885	583	10	10	0	0	180s	100	1	604
r	894	585	10	10	0	0	180s	100	1	604
r	873	591	10	10	0	0	180s	100	1	604
