r	941	327	5	5	0	0	90s	100	1	6051
r	935	323	5	5	0	0	90s	100	1	6052
r	918	327	5	5	0	0	90s	100	1	6051
r	912	330	5	5	0	0	90s	100	1	6053
r	917	352	5	5	0	0	90s	100	1	6052
r	931	356	5	5	0	0	90s	100	1	6051
r	930	341	5	5	0	0	90s	100	1	6051
r	930	338	5	5	0	0	90s	100	1	6053
r	941	349	5	5	0	0	90s	100	1	6052
r	945	353	5	5	0	0	90s	100	1	6051
r	945	337	5	5	0	0	90s	100	1	6051
r	946	328	5	5	0	0	90s	100	1	6052
r	932	319	5	5	0	0	90s	100	1	6053
r	927	317	5	5	0	0	90s	100	1	6051
r	927	330	5	5	0	0	90s	100	1	6051
r	924	343	5	5	0	0	90s	100	1	6052
r	917	353	5	5	0	0	90s	100	1	6053
r	911	356	5	5	0	0	90s	100	1	6053
r	910	341	5	5	0	0	90s	100	1	6051
r	910	331	5	5	0	0	90s	100	1	6052
r	910	321	5	5	0	0	90s	100	1	6051
r	918	328	5	5	0	0	90s	100	1	6051
r	927	348	5	5	0	0	90s	100	1	6053
r	926	355	5	5	0	0	90s	100	1	6052
r	939	353	5	5	0	0	90s	100	1	6051
r	944	346	5	5	0	0	90s	100	1	6051
r	940	339	5	5	0	0	90s	100	1	6052
r	931	322	5	5	0	0	90s	100	1	6051
r	929	325	5	5	0	0	90s	100	1	6053
r	925	335	5	5	0	0	90s	100	1	6051
r	935	329	5	5	0	0	90s	100	1	6052
r	948	325	5	5	0	0	90s	100	1	6051
r	942	317	5	5	0	0	90s	100	1	6053
r	924	319	5	5	0	0	90s	100	1	6051
r	918	319	5	5	0	0	90s	100	1	6052
r	917	346	5	5	0	0	90s	100	1	6051
r	922	341	5	5	0	0	90s	100	1	6053
r	929	327	5	5	0	0	90s	100	1	6052
 
