m	317	67	100	100	0	0	600s	100	1	331
m	730	138	100	100	0	0	601s	100	1	332
m	630	150	100	100	0	0	602s	100	1	333
m	696	184	100	100	0	0	603s	100	1	334
m	219	200	100	100	0	0	604s	100	1	431
m	235	213	100	100	0	0	605s	100	1	432
m	182	311	100	100	0	0	606s	100	1	433
m	103	572	100	100	0	0	607s	100	1	434
m	797	207	100	100	0	0	608s	100	1	435
m	841	301	100	100	0	0	609s	100	1	436
m	602	405	100	100	0	0	610s	100	1	531
m	635	424	100	100	0	0	611s	100	1	532
m	229	561	100	100	0	0	612s	100	1	533
m	322	682	100	100	0	0	613s	100	1	534
