r	442	495	5	5	0	0	90s	100	1	6053
r	460	479	5	5	0	0	90s	100	1	6051
r	464	465	5	5	0	0	90s	100	1	6053
r	465	446	5	5	0	0	90s	100	1	6052
r	455	435	5	5	0	0	90s	100	1	6051
r	447	429	5	5	0	0	90s	100	1	6053
r	438	425	5	5	0	0	90s	100	1	6051
r	398	423	5	5	0	0	90s	100	1	6051
r	387	427	5	5	0	0	90s	100	1	6053
r	376	441	5	5	0	0	90s	100	1	6053
r	373	458	5	5	0	0	90s	100	1	6051
r	380	475	5	5	0	0	90s	100	1	6052
r	384	479	5	5	0	0	90s	100	1	6053
r	397	490	5	5	0	0	90s	100	1	6051
r	415	500	5	5	0	0	90s	100	1	6051
r	430	504	5	5	0	0	90s	100	1	6053
r	444	505	5	5	0	0	90s	100	1	6051
r	454	500	5	5	0	0	90s	100	1	6053
r	463	484	5	5	0	0	90s	100	1	6052
r	465	466	5	5	0	0	90s	100	1	6051
r	468	454	5	5	0	0	90s	100	1	6052
r	461	447	5	5	0	0	90s	100	1	6053
r	455	442	5	5	0	0	90s	100	1	6051
r	435	424	5	5	0	0	90s	100	1	6053
r	426	422	5	5	0	0	90s	100	1	6052
r	400	417	5	5	0	0	90s	100	1	6051
r	402	434	5	5	0	0	90s	100	1	6053
r	389	442	5	5	0	0	90s	100	1	6052
r	388	457	5	5	0	0	90s	100	1	6051
r	388	476	5	5	0	0	90s	100	1	6053
r	394	493	5	5	0	0	90s	100	1	6053
r	392	498	5	5	0	0	90s	100	1	6051
r	417	496	5	5	0	0	90s	100	1	6052
r	409	495	5	5	0	0	90s	100	1	6051
r	433	491	5	5	0	0	90s	100	1	6053
r	448	489	5	5	0	0	90s	100	1	6051
r	462	478	5	5	0	0	90s	100	1	6051
r	473	464	5	5	0	0	90s	100	1	6053
r	460	453	5	5	0	0	90s	100	1	6053
r	449	441	5	5	0	0	90s	100	1	6051
r	446	439	5	5	0	0	90s	100	1	6053
r	443	436	5	5	0	0	90s	100	1	6052
r	435	429	5	5	0	0	90s	100	1	6051
r	427	422	5	5	0	0	90s	100	1	6051
r	413	418	5	5	0	0	90s	100	1	6053
r	380	483	5	5	0	0	90s	100	1	6051
r	390	499	5	5	0	0	90s	100	1	6051
r	459	464	5	5	0	0	90s	100	1	6053
r	469	468	5	5	0	0	90s	100	1	6053
r	470	444	5	5	0	0	90s	100	1	6051
r	469	438	5	5	0	0	90s	100	1	6053
r	464	494	5	5	0	0	90s	100	1	6052
r	451	500	5	5	0	0	90s	100	1	6051
r	422	509	5	5	0	0	90s	100	1	6053
r	389	489	5	5	0	0	90s	100	1	6053
r	378	477	5	5	0	0	90s	100	1	6051
r	391	438	5	5	0	0	90s	100	1	6053
r	412	426	5	5	0	0	90s	100	1	6051
r	424	422	5	5	0	0	90s	100	1	6053
r	452	472	5	5	0	0	90s	100	1	6051
r	456	451	5	5	0	0	90s	100	1	6053
r	453	436	5	5	0	0	90s	100	1	6052
r	449	425	5	5	0	0	90s	100	1	6051
r	392	478	5	5	0	0	90s	100	1	6051
r	384	494	5	5	0	0	90s	100	1	6053
r	418	499	5	5	0	0	90s	100	1	6053
r	426	512	5	5	0	0	90s	100	1	6053
r	419	513	5	5	0	0	90s	100	1	6051
r	463	471	5	5	0	0	90s	100	1	6053
r	468	450	5	5	0	0	90s	100	1	6051
r	388	446	5	5	0	0	90s	100	1	6052
r	385	454	5	5	0	0	90s	100	1	6051
r	427	427	5	5	0	0	90s	100	1	6053
 
