g	126	920	5	5	0	0	10s	100	1	6066
g	138	920	5	5	0	0	10s	100	1	6066
g	150	920	5	5	0	0	10s	100	1	6066
g	156	918	5	5	0	0	10s	100	1	6066
g	152	908	5	5	0	0	10s	100	1	6066
g	142	908	5	5	0	0	10s	100	1	6066
g	140	915	5	5	0	0	10s	100	1	6066
g	126	911	5	5	0	0	10s	100	1	6066
g	132	909	5	5	0	0	10s	100	1	6066
g	130	900	5	5	0	0	10s	100	1	6066
g	123	902	5	5	0	0	10s	100	1	6066
g	126	892	5	5	0	0	10s	100	1	6066
g	139	897	5	5	0	0	10s	100	1	6066
g	140	904	5	5	0	0	10s	100	1	6066
g	150	900	5	5	0	0	10s	100	1	6066
g	156	897	5	5	0	0	10s	100	1	6066
g	154	891	5	5	0	0	10s	100	1	6066
g	148	892	5	5	0	0	10s	100	1	6066
g	143	886	5	5	0	0	10s	100	1	6066
g	133	888	5	5	0	0	10s	100	1	6066
g	124	884	5	5	0	0	10s	100	1	6066
g	150	883	5	5	0	0	10s	100	1	6066
g	158	884	5	5	0	0	10s	100	1	6066
g	137	884	5	5	0	0	10s	100	1	6066
g	130	882	5	5	0	0	10s	100	1	6066
m	138	878	0	0	0	0	10s	100	1	694
