m	147	176	1	1	0	0	200s	100	1	883
m	172	166	1	1	0	0	200s	100	1	883
m	182	188	1	1	0	0	200s	100	1	883
m	211	202	1	1	0	0	200s	100	1	883
m	234	215	1	1	0	0	200s	100	1	883
m	216	174	1	1	0	0	200s	100	1	883
m	238	153	1	1	0	0	200s	100	1	883
m	256	146	1	1	0	0	200s	100	1	883
m	298	144	1	1	0	0	200s	100	1	883
m	324	168	1	1	0	0	200s	100	1	883
m	320	202	1	1	0	0	200s	100	1	883
m	320	236	1	1	0	0	200s	100	1	883
m	285	215	1	1	0	0	200s	100	1	883
m	334	216	1	1	0	0	200s	100	1	883
m	342	170	1	1	0	0	200s	100	1	883
m	333	143	1	1	0	0	200s	100	1	883
m	315	152	1	1	0	0	200s	100	1	883
m	266	234	1	1	0	0	200s	100	1	883
m	296	241	1	1	0	0	200s	100	1	883
m	284	328	1	1	0	0	200s	100	1	883
m	282	356	1	1	0	0	200s	100	1	883
m	268	386	1	1	0	0	200s	100	1	883
m	243	415	1	1	0	0	200s	100	1	883
m	212	452	1	1	0	0	200s	100	1	883
m	207	484	1	1	0	0	200s	100	1	883
m	214	535	1	1	0	0	200s	100	1	883
m	218	568	1	1	0	0	200s	100	1	883
m	176	581	1	1	0	0	200s	100	1	883
m	156	606	1	1	0	0	200s	100	1	883
m	180	618	1	1	0	0	200s	100	1	883
m	245	630	1	1	0	0	200s	100	1	883
m	248	594	1	1	0	0	200s	100	1	883
m	324	608	1	1	0	0	200s	100	1	883
m	372	627	1	1	0	0	200s	100	1	883
m	395	594	1	1	0	0	200s	100	1	883
m	406	552	1	1	0	0	200s	100	1	883
m	357	580	1	1	0	0	200s	100	1	883
m	350	606	1	1	0	0	200s	100	1	883
m	300	625	1	1	0	0	200s	100	1	883
m	216	630	1	1	0	0	200s	100	1	883
m	232	588	1	1	0	0	200s	100	1	883
m	179	528	1	1	0	0	200s	100	1	883
m	193	564	1	1	0	0	200s	100	1	883
m	198	504	1	1	0	0	200s	100	1	883
m	222	436	1	1	0	0	200s	100	1	883
m	147	162	1	1	0	0	200s	100	1	884
m	160	172	1	1	0	0	200s	100	1	884
m	204	165	1	1	0	0	200s	100	1	884
m	195	192	1	1	0	0	200s	100	1	884
m	220	200	1	1	0	0	200s	100	1	884
m	225	222	1	1	0	0	200s	100	1	884
m	254	224	1	1	0	0	200s	100	1	884
m	282	222	1	1	0	0	200s	100	1	884
m	336	190	1	1	0	0	200s	100	1	884
m	322	210	1	1	0	0	200s	100	1	884
m	306	232	1	1	0	0	200s	100	1	884
m	340	152	1	1	0	0	200s	100	1	884
m	310	143	1	1	0	0	200s	100	1	884
m	282	137	1	1	0	0	200s	100	1	884
m	266	140	1	1	0	0	200s	100	1	884
m	221	156	1	1	0	0	200s	100	1	884
m	246	204	1	1	0	0	200s	100	1	884
m	304	210	1	1	0	0	200s	100	1	884
m	326	182	1	1	0	0	200s	100	1	884
m	356	198	1	1	0	0	200s	100	1	884
m	284	342	1	1	0	0	200s	100	1	884
m	274	364	1	1	0	0	200s	100	1	884
m	206	586	1	1	0	0	200s	100	1	884
m	206	554	1	1	0	0	200s	100	1	884
m	196	528	1	1	0	0	200s	100	1	884
m	174	554	1	1	0	0	200s	100	1	884
m	169	512	1	1	0	0	200s	100	1	884
m	178	482	1	1	0	0	200s	100	1	884
m	201	461	1	1	0	0	200s	100	1	884
m	231	417	1	1	0	0	200s	100	1	884
m	256	391	1	1	0	0	200s	100	1	884
m	250	410	1	1	0	0	200s	100	1	884
m	261	374	1	1	0	0	200s	100	1	884
m	232	610	1	1	0	0	200s	100	1	884
m	190	606	1	1	0	0	200s	100	1	884
m	399	572	1	1	0	0	200s	100	1	884
m	407	594	1	1	0	0	200s	100	1	884
m	372	554	1	1	0	0	200s	100	1	884
m	138	616	1	1	0	0	200s	100	1	884
m	140	573	1	1	0	0	200s	100	1	884
m	161	536	1	1	0	0	200s	100	1	884
m	152	584	1	1	0	0	200s	100	1	884
m	186	506	1	1	0	0	200s	100	1	884
m	194	470	1	1	0	0	200s	100	1	884
m	300	222	1	1	0	0	200s	100	1	885
m	260	215	1	1	0	0	200s	100	1	885
m	214	514	1	1	0	0	200s	100	1	885
m	218	545	1	1	0	0	200s	100	1	885
m	184	547	1	1	0	0	200s	100	1	885
m	182	570	1	1	0	0	200s	100	1	885
m	212	572	1	1	0	0	200s	100	1	885
m	222	598	1	1	0	0	200s	100	1	885
m	190	588	1	1	0	0	200s	100	1	885
m	204	604	1	1	0	0	200s	100	1	885
m	227	636	1	1	0	0	200s	100	1	885
m	267	616	1	1	0	0	200s	100	1	885
m	288	606	1	1	0	0	200s	100	1	885
m	310	591	1	1	0	0	200s	100	1	885
m	350	626	1	1	0	0	200s	100	1	885
m	398	629	1	1	0	0	200s	100	1	885
m	380	606	1	1	0	0	200s	100	1	885
m	386	580	1	1	0	0	200s	100	1	885
m	386	543	1	1	0	0	200s	100	1	885
m	355	544	1	1	0	0	200s	100	1	885
m	336	572	1	1	0	0	200s	100	1	885
m	212	186	1	1	0	0	200s	100	1	881
m	334	158	1	1	0	0	200s	100	1	881
m	332	198	1	1	0	0	200s	100	1	881
m	287	232	1	1	0	0	200s	100	1	881
m	256	400	1	1	0	0	200s	100	1	881
m	234	428	1	1	0	0	200s	100	1	881
m	198	450	1	1	0	0	200s	100	1	881
m	194	482	1	1	0	0	200s	100	1	881
m	217	505	1	1	0	0	200s	100	1	881
m	193	572	1	1	0	0	200s	100	1	881
m	170	613	1	1	0	0	200s	100	1	881
m	161	630	1	1	0	0	200s	100	1	881
m	146	550	1	1	0	0	200s	100	1	881
m	138	596	1	1	0	0	200s	100	1	881
m	166	569	1	1	0	0	200s	100	1	881
m	212	596	1	1	0	0	200s	100	1	881
m	256	616	1	1	0	0	200s	100	1	881
m	310	614	1	1	0	0	200s	100	1	881
m	331	592	1	1	0	0	200s	100	1	881
m	392	616	1	1	0	0	200s	100	1	881
m	394	556	1	1	0	0	200s	100	1	881
m	369	592	1	1	0	0	200s	100	1	881
m	327	631	1	1	0	0	200s	100	1	881
m	364	566	1	1	0	0	200s	100	1	881
m	494	560	1	1	0	0	200s	100	1	881
m	526	560	1	1	0	0	200s	100	1	881
m	532	532	1	1	0	0	200s	100	1	881
m	572	534	1	1	0	0	200s	100	1	881
m	592	534	1	1	0	0	200s	100	1	881
m	616	507	1	1	0	0	200s	100	1	881
m	621	474	1	1	0	0	200s	100	1	881
m	628	450	1	1	0	0	200s	100	1	881
m	638	420	1	1	0	0	200s	100	1	881
m	607	386	1	1	0	0	200s	100	1	881
m	590	354	1	1	0	0	200s	100	1	881
m	596	324	1	1	0	0	200s	100	1	881
m	587	285	1	1	0	0	200s	100	1	881
m	570	248	1	1	0	0	200s	100	1	881
m	562	293	1	1	0	0	200s	100	1	881
m	578	340	1	1	0	0	200s	100	1	881
m	556	234	1	1	0	0	200s	100	1	881
m	548	171	1	1	0	0	200s	100	1	881
m	532	144	1	1	0	0	200s	100	1	881
m	499	160	1	1	0	0	200s	100	1	881
m	449	142	1	1	0	0	200s	100	1	881
m	458	172	1	1	0	0	200s	100	1	881
m	498	185	1	1	0	0	200s	100	1	881
m	406	576	1	1	0	0	200s	100	1	881
m	348	592	1	1	0	0	200s	100	1	881
m	264	624	1	1	0	0	200s	100	1	881
m	222	568	1	1	0	0	200s	100	1	881
m	214	521	1	1	0	0	200s	100	1	881
m	210	488	1	1	0	0	200s	100	1	881
m	208	461	1	1	0	0	200s	100	1	881
m	339	602	1	1	0	0	200s	100	1	881
m	377	640	1	1	0	0	200s	100	1	881
m	408	614	1	1	0	0	200s	100	1	881
m	376	582	1	1	0	0	200s	100	1	881
m	340	616	1	1	0	0	200s	100	1	881
m	382	616	1	1	0	0	200s	100	1	881
m	668	394	1	1	0	0	200s	100	1	881
m	702	353	1	1	0	0	200s	100	1	881
m	720	342	1	1	0	0	200s	100	1	881
m	728	284	1	1	0	0	200s	100	1	881
m	495	538	1	1	0	0	200s	100	1	882
m	518	546	1	1	0	0	200s	100	1	882
m	541	542	1	1	0	0	200s	100	1	882
m	577	516	1	1	0	0	200s	100	1	882
m	620	489	1	1	0	0	200s	100	1	882
m	624	450	1	1	0	0	200s	100	1	882
m	626	425	1	1	0	0	200s	100	1	882
m	578	334	1	1	0	0	200s	100	1	882
m	569	308	1	1	0	0	200s	100	1	882
