r	282	193	10	10	0	0	60s	100	1	6003
r	277	194	10	10	0	0	60s	100	1	6003
r	275	196	10	10	0	0	60s	100	1	6003
r	272	197	10	10	0	0	60s	100	1	6003
r	246	202	10	10	0	0	60s	100	1	6003
r	255	202	10	10	0	0	60s	100	1	6003
r	251	204	10	10	0	0	60s	100	1	6003
r	264	209	10	10	0	0	60s	100	1	6003
r	255	213	10	10	0	0	60s	100	1	6003
r	319	202	10	10	0	0	60s	100	1	6001
r	313	204	10	10	0	0	60s	100	1	6001
r	318	206	10	10	0	0	60s	100	1	6001
r	309	208	10	10	0	0	60s	100	1	6001
r	318	214	10	10	0	0	60s	100	1	6001
r	309	218	10	10	0	0	60s	100	1	6001
r	311	218	10	10	0	0	60s	100	1	6001
r	319	218	10	10	0	0	60s	100	1	6001
r	318	219	10	10	0	0	60s	100	1	6001
r	304	239	10	10	0	0	60s	100	1	6001
r	304	242	10	10	0	0	60s	100	1	6001
r	283	243	10	10	0	0	60s	100	1	6001
r	285	244	10	10	0	0	60s	100	1	6001
r	287	246	10	10	0	0	60s	100	1	6001
r	296	247	10	10	0	0	60s	100	1	6001
r	291	250	10	10	0	0	60s	100	1	6001
r	302	250	10	10	0	0	60s	100	1	6001
r	303	250	10	10	0	0	60s	100	1	6001
r	288	251	10	10	0	0	60s	100	1	6001
r	287	252	10	10	0	0	60s	100	1	6001
r	277	253	10	10	0	0	60s	100	1	6001
r	295	253	10	10	0	0	60s	100	1	6001
r	287	258	10	10	0	0	60s	100	1	6001
r	287	259	10	10	0	0	60s	100	1	6001
r	302	177	10	10	0	0	60s	100	1	6002
r	299	209	10	10	0	0	60s	100	1	6002
r	293	211	10	10	0	0	60s	100	1	6002
r	302	212	10	10	0	0	60s	100	1	6002
r	284	214	10	10	0	0	60s	100	1	6002
r	287	214	10	10	0	0	60s	100	1	6002
r	287	232	10	10	0	0	60s	100	1	6002
r	262	236	10	10	0	0	60s	100	1	6002
r	274	239	10	10	0	0	60s	100	1	6002
r	282	239	10	10	0	0	60s	100	1	6002
r	257	241	10	10	0	0	60s	100	1	6002
