r	416	46	10	10	0	0	25s	100	1	1453
r	366	53	10	10	0	0	25s	100	1	1453
r	431	53	10	10	0	0	25s	100	1	1453
r	388	55	10	10	0	0	25s	100	1	1453
r	168	60	10	10	0	0	25s	100	1	1453
r	291	60	10	10	0	0	25s	100	1	1453
r	241	62	10	10	0	0	25s	100	1	1453
r	301	64	10	10	0	0	25s	100	1	1453
r	367	68	10	10	0	0	25s	100	1	1453
r	352	69	10	10	0	0	25s	100	1	1453
r	331	71	10	10	0	0	25s	100	1	1453
r	206	72	10	10	0	0	25s	100	1	1453
r	380	73	10	10	0	0	25s	100	1	1453
r	382	73	10	10	0	0	25s	100	1	1453
r	374	81	10	10	0	0	25s	100	1	1453
r	360	85	10	10	0	0	25s	100	1	1453
r	381	87	10	10	0	0	25s	100	1	1453
r	130	89	10	10	0	0	25s	100	1	1453
r	354	92	10	10	0	0	25s	100	1	1453
r	268	97	10	10	0	0	25s	100	1	1453
r	336	99	10	10	0	0	25s	100	1	1453
r	334	101	10	10	0	0	25s	100	1	1453
r	359	101	10	10	0	0	25s	100	1	1453
r	306	103	10	10	0	0	25s	100	1	1453
r	365	104	10	10	0	0	25s	100	1	1453
r	182	107	10	10	0	0	25s	100	1	1453
r	256	110	10	10	0	0	25s	100	1	1453
r	203	112	10	10	0	0	25s	100	1	1453
r	281	114	10	10	0	0	25s	100	1	1453
r	310	115	10	10	0	0	25s	100	1	1453
r	163	117	10	10	0	0	25s	100	1	1453
r	362	126	10	10	0	0	25s	100	1	1453
r	281	127	10	10	0	0	25s	100	1	1453
r	293	136	10	10	0	0	25s	100	1	1453
r	433	138	10	10	0	0	25s	100	1	1453
r	455	138	10	10	0	0	25s	100	1	1453
r	209	139	10	10	0	0	25s	100	1	1453
r	351	142	10	10	0	0	25s	100	1	1453
r	407	142	10	10	0	0	25s	100	1	1453
r	251	146	10	10	0	0	25s	100	1	1453
r	249	147	10	10	0	0	25s	100	1	1453
r	268	147	10	10	0	0	25s	100	1	1453
r	348	147	10	10	0	0	25s	100	1	1453
r	318	159	10	10	0	0	25s	100	1	1453
r	226	161	10	10	0	0	25s	100	1	1453
r	327	161	10	10	0	0	25s	100	1	1453
r	219	163	10	10	0	0	25s	100	1	1453
r	459	164	10	10	0	0	25s	100	1	1453
r	454	167	10	10	0	0	25s	100	1	1453
r	261	219	10	10	0	0	15s	100	1	1451
r	287	220	10	10	0	0	15s	100	1	1451
r	254	229	10	10	0	0	15s	100	1	1451
r	294	234	10	10	0	0	15s	100	1	1451
r	278	237	10	10	0	0	15s	100	1	1451
r	230	239	10	10	0	0	15s	100	1	1451
r	245	239	10	10	0	0	15s	100	1	1451
r	294	242	10	10	0	0	15s	100	1	1451
r	273	247	10	10	0	0	15s	100	1	1451
r	279	253	10	10	0	0	15s	100	1	1451
r	310	253	10	10	0	0	15s	100	1	1451
r	311	253	10	10	0	0	15s	100	1	1451
r	220	267	10	10	0	0	15s	100	1	1451
r	326	268	10	10	0	0	15s	100	1	1451
r	236	269	10	10	0	0	15s	100	1	1451
r	269	273	10	10	0	0	15s	100	1	1451
r	324	275	10	10	0	0	15s	100	1	1451
r	288	280	10	10	0	0	15s	100	1	1451
r	214	284	10	10	0	0	15s	100	1	1451
r	292	284	10	10	0	0	15s	100	1	1451
r	304	286	10	10	0	0	15s	100	1	1451
