//type	cx	cy	sx	sy	z	dir	time	percent	count	vnum
//-----------------------------------------------------------------------------------
// 군직 NPC
m       623     594     0       0       0       1       1m      100     1       20320
m       627     594     0       0       0       1       1m      100     1       20321
m       631     595     0       0       0       1       1m      100     1       20322
m       635     595     0       0       0       1       1m      100     1       20323
m       645     595     0       0       0       1       1m      100     1       20324
m       649     595     0       0       0       1       1m      100     1       20325
m       653     595     0       0       0       1       1m      100     1       20326
m       657     595     0       0       0       1       1m      100     1       20327
m       661     595     0       0       0       1       1m      100     1       20402
// 상점 주인들
m	676	662	0	0	0	6	1m	100	1	9001
m	527	688	0	0	0	12	1m	100	1	20015
//m	675	663	0	0	0	6	1m	100	1	9007
m	676	617	0	0	0	7	1m	100	1	9002
//m	676	618	0	0	0	7	1m	100	1	9008
m	590	689	0	0	0	4	1m	100	1	9003
m	609	596	0	0	0	2	1m	100	1	9005
m	588	633	0	0	0	1	1m	100	1	9006
m	594	692	0	0	0	4	1m	100	1	20016
m	681	717	0	0	0	1	1m	100	1	20406
m	898	804	0	0	0	3	1m	100	1	20018
m	658	683	0	0	0	7	1m	100	1	20421
m	656	685	0	0	0	7	1m	100	1	20429
// 어부들----------------------------------------------------------------------------
m	675	539	0	0	0	0	1m	100	1	9009
m	742	879	0	0	0	0	1m	100	1	9009
m	206	552	0	0	0	0	1m	100	1	9009
m	218	679	0	0	0	0	1m	100	1	9009
m	221	865	0	0	0	0	1m	100	1	9009
m	231	976	0	0	0	0	1m	100	1	9009
m	234	1077	0	0	0	0	1m	100	1	9009
// NPC-------------------------------------------------------------------------------
m	549	610	0	0	0	2	1m	100	1	20349
m	581	620	0	0	0	1	1m	100	1	20008
m	692	577	0	0	0	0	1m	100	1	20023
m	554	597	1	1	0	0	1m	100	1	20002
m	553	663	1	1	0	0	1m	100	1	20003
//g	659	772	1	1	0	0	1m	100	1	11003
m	702	686	1	1	0	0	1m	100	1	20005
m	717	633	1	1	0	0	1m	100	1	20006
m	655	553	1	1	0	0	1m	100	1	20011
m	897	802	1	1	0	7	1m	100	1	20018
m	897	804	1	1	0	7	1m	100	1	9007
g	533	599	1	1	0	0	1m	100	1	12007
m   660 734 0   0   0   7   1m  100 1   20001
// 워프-----------------------------------------------------------------------------------
m	876	1127	0	0	0	0	1m	100	1	10003
// 워프용 npc
m	908	87	0	0	0	0	1m	100	1	20009
m	519	512	0	0	0	0	1m	100	1	9012
//m	614	116	0	0	0	3	1m	100	1	10085
// mantis 0066800
//m	617	122	0	0	0	3	1m	100	1	20093

// 길드
m	633	640	0	0	0	0	1m	100	1	11002
m	623	617	0	0	0	0	1m	100	1	11003
// 왜구 -----------------------------------------------------------------------------------
s	0	0	0	0	0	0	7200s	100	1	5001
// 근면의 훈장 이벤트용 NPC
m	659	772	1	1	0	0	1m	100	1	20041
// 다나까 -----------------------------------------------------------------------------------
s	0	0	0	0	0	0	600s	100	10	5004
// QuestNPC-------------------------------------------------------------------------------
m	772	682	0	0	0	0	1m	100	1	20355
m	571	558	0	0	0	0	1m	100	1	20354
m	250	1104	0	0	0	0	1m	100	1	20358
m	614	1167	0	0	0	0	1m	100	1	20357
m	898	797	0	0	0	0	1m	100	1	20084
m	615	563	0	0	0	3	1m	100	1	20095
// 이벤트용 NPC
m	864	823	0	0	0	0	1m	100	1	20086
m	854	827	0	0	0	0	1m	100	1	20087
m	701	654	0	0	0	5	1m	100	1	20503
m	692	653	0	0	0	0	1m	100	1	20504
m	612	591	0	0	0	2	1m	100	1	30308

m	612	675	0	0	0	7	1m	100	1	9013
