g	251	443	1	1	0	0	0s	100	1	1151
g	258	445	1	1	0	0	0s	100	1	1151
g	260	446	1	1	0	0	0s	100	1	1151
g	266	457	1	1	0	0	0s	100	1	1151
g	267	463	1	1	0	0	0s	100	1	1151
g	262	465	1	1	0	0	0s	100	1	1151
g	261	469	1	1	0	0	0s	100	1	1151
g	263	474	1	1	0	0	0s	100	1	1151
g	267	475	1	1	0	0	0s	100	1	1151
g	272	478	1	1	0	0	0s	100	1	1151
g	261	480	1	1	0	0	0s	100	1	1151
g	260	485	1	1	0	0	0s	100	1	1151
g	267	485	1	1	0	0	0s	100	1	1151
g	267	491	1	1	0	0	0s	100	1	1151
g	257	495	1	1	0	0	0s	100	1	1151
g	252	499	1	1	0	0	0s	100	1	1151
g	247	501	1	1	0	0	0s	100	1	1151
g	246	503	1	1	0	0	0s	100	1	1151
g	254	510	1	1	0	0	0s	100	1	1151
g	234	520	1	1	0	0	0s	100	1	1151
g	248	520	1	1	0	0	0s	100	1	1151
g	229	524	1	1	0	0	0s	100	1	1151
g	228	528	1	1	0	0	0s	100	1	1151
g	231	531	1	1	0	0	0s	100	1	1151
g	232	534	1	1	0	0	0s	100	1	1151
g	235	535	1	1	0	0	0s	100	1	1151
g	226	542	1	1	0	0	0s	100	1	1151
g	219	547	1	1	0	0	0s	100	1	1151
g	209	554	1	1	0	0	0s	100	1	1151
g	215	558	1	1	0	0	0s	100	1	1151
g	205	569	1	1	0	0	0s	100	1	1151
g	208	572	1	1	0	0	0s	100	1	1151
g	209	582	1	1	0	0	0s	100	1	1151
g	214	583	1	1	0	0	0s	100	1	1151
g	212	587	1	1	0	0	0s	100	1	1151
g	209	593	1	1	0	0	0s	100	1	1151
g	208	598	1	1	0	0	0s	100	1	1151
g	213	599	1	1	0	0	0s	100	1	1151
g	217	603	1	1	0	0	0s	100	1	1151
g	207	605	1	1	0	0	0s	100	1	1151
g	209	606	1	1	0	0	0s	100	1	1151
g	211	608	1	1	0	0	0s	100	1	1151
g	217	608	1	1	0	0	0s	100	1	1151
g	222	609	1	1	0	0	0s	100	1	1151
g	219	610	1	1	0	0	0s	100	1	1151
g	208	615	1	1	0	0	0s	100	1	1151
g	220	617	1	1	0	0	0s	100	1	1151
g	227	622	1	1	0	0	0s	100	1	1151
g	211	623	1	1	0	0	0s	100	1	1151
g	223	624	1	1	0	0	0s	100	1	1151
g	226	625	1	1	0	0	0s	100	1	1151
g	231	626	1	1	0	0	0s	100	1	1151
g	213	629	1	1	0	0	0s	100	1	1151
g	237	261	1	1	0	0	0s	100	1	1152
g	278	268	1	1	0	0	0s	100	1	1152
g	238	272	1	1	0	0	0s	100	1	1152
g	238	273	1	1	0	0	0s	100	1	1152
g	274	278	1	1	0	0	0s	100	1	1152
g	268	285	1	1	0	0	0s	100	1	1152
g	273	288	1	1	0	0	0s	100	1	1152
g	273	292	1	1	0	0	0s	100	1	1152
g	262	296	1	1	0	0	0s	100	1	1152
g	260	299	1	1	0	0	0s	100	1	1152
g	253	301	1	1	0	0	0s	100	1	1152
g	257	302	1	1	0	0	0s	100	1	1152
g	255	306	1	1	0	0	0s	100	1	1152
g	240	308	1	1	0	0	0s	100	1	1152
g	250	312	1	1	0	0	0s	100	1	1152
g	246	316	1	1	0	0	0s	100	1	1152
g	247	319	1	1	0	0	0s	100	1	1152
g	247	328	1	1	0	0	0s	100	1	1152
g	252	336	1	1	0	0	0s	100	1	1152
g	252	339	1	1	0	0	0s	100	1	1152
g	253	344	1	1	0	0	0s	100	1	1152
g	251	351	1	1	0	0	0s	100	1	1152
g	250	353	1	1	0	0	0s	100	1	1152
g	251	357	1	1	0	0	0s	100	1	1152
g	247	364	1	1	0	0	0s	100	1	1152
g	253	368	1	1	0	0	0s	100	1	1152
g	246	371	1	1	0	0	0s	100	1	1152
g	242	379	1	1	0	0	0s	100	1	1152
g	235	382	1	1	0	0	0s	100	1	1152
g	237	384	1	1	0	0	0s	100	1	1152
g	241	387	1	1	0	0	0s	100	1	1152
g	235	390	1	1	0	0	0s	100	1	1152
g	231	392	1	1	0	0	0s	100	1	1152
g	234	398	1	1	0	0	0s	100	1	1152
g	224	399	1	1	0	0	0s	100	1	1152
g	225	403	1	1	0	0	0s	100	1	1152
g	231	405	1	1	0	0	0s	100	1	1152
g	230	408	1	1	0	0	0s	100	1	1152
g	236	412	1	1	0	0	0s	100	1	1152
g	226	416	1	1	0	0	0s	100	1	1152
g	232	421	1	1	0	0	0s	100	1	1152
g	231	424	1	1	0	0	0s	100	1	1152
g	232	426	1	1	0	0	0s	100	1	1152
g	240	427	1	1	0	0	0s	100	1	1152
g	243	432	1	1	0	0	0s	100	1	1152
g	240	434	1	1	0	0	0s	100	1	1152
g	242	435	1	1	0	0	0s	100	1	1152
g	266	108	1	1	0	0	0s	100	1	1153
g	266	115	1	1	0	0	0s	100	1	1153
g	260	120	1	1	0	0	0s	100	1	1153
g	273	120	1	1	0	0	0s	100	1	1153
g	259	121	1	1	0	0	0s	100	1	1153
g	272	124	1	1	0	0	0s	100	1	1153
g	261	125	1	1	0	0	0s	100	1	1153
g	256	129	1	1	0	0	0s	100	1	1153
g	269	130	1	1	0	0	0s	100	1	1153
g	248	133	1	1	0	0	0s	100	1	1153
g	266	133	1	1	0	0	0s	100	1	1153
g	256	134	1	1	0	0	0s	100	1	1153
g	263	136	1	1	0	0	0s	100	1	1153
g	246	140	1	1	0	0	0s	100	1	1153
g	253	144	1	1	0	0	0s	100	1	1153
g	240	145	1	1	0	0	0s	100	1	1153
g	246	147	1	1	0	0	0s	100	1	1153
g	248	147	1	1	0	0	0s	100	1	1153
g	244	151	1	1	0	0	0s	100	1	1153
g	249	154	1	1	0	0	0s	100	1	1153
g	239	157	1	1	0	0	0s	100	1	1153
g	239	164	1	1	0	0	0s	100	1	1153
g	235	166	1	1	0	0	0s	100	1	1153
g	228	169	1	1	0	0	0s	100	1	1153
g	237	175	1	1	0	0	0s	100	1	1153
g	230	177	1	1	0	0	0s	100	1	1153
g	240	179	1	1	0	0	0s	100	1	1153
g	228	185	1	1	0	0	0s	100	1	1153
g	235	191	1	1	0	0	0s	100	1	1153
g	232	194	1	1	0	0	0s	100	1	1153
g	237	199	1	1	0	0	0s	100	1	1153
g	227	203	1	1	0	0	0s	100	1	1153
g	241	206	1	1	0	0	0s	100	1	1153
g	236	208	1	1	0	0	0s	100	1	1153
g	242	209	1	1	0	0	0s	100	1	1153
g	236	215	1	1	0	0	0s	100	1	1153
g	228	218	1	1	0	0	0s	100	1	1153
g	255	225	1	1	0	0	0s	100	1	1153
g	242	227	1	1	0	0	0s	100	1	1153
g	263	230	1	1	0	0	0s	100	1	1153
g	238	235	1	1	0	0	0s	100	1	1153
g	266	239	1	1	0	0	0s	100	1	1153
g	269	241	1	1	0	0	0s	100	1	1153
g	237	245	1	1	0	0	0s	100	1	1153
g	239	249	1	1	0	0	0s	100	1	1153
g	274	254	1	1	0	0	0s	100	1	1153


//±æ¸ñ¸·ÀÌ¿ëºù¸¶
m	210	569	1	1	0	0	0s	100	25	1151
m	241	521	1	1	0	0	0s	100	25	1151
m	250	436	1	1	0	0	0s	100	25	1151
m	240	381	1	1	0	0	0s	100	25	1151
m	252	346	1	1	0	0	0s	100	25	1151
m	243	306	1	1	0	0	0s	100	25	1151
m	273	284	1	1	0	0	0s	100	25	1151
m	267	238	1	1	0	0	0s	100	25	1151
m	237	217	1	1	0	0	0s	100	25	1151
m	238	160	1	1	0	0	0s	100	25	1151
m	277	115	1	1	0	0	0s	100	25	1151

//Áø´©··¹ü±Í
m	280	111	1	1	0	0	0s	100	1	1306
