ga	384	449	10	10	0	0	40s	100	1	6056
ga	449	494	10	10	0	0	40s	100	1	6056
ga	419	415	10	10	0	0	40s	100	1	6056
ga	400	435	10	10	0	0	40s	100	1	6056
ga	430	506	10	10	0	0	40s	100	1	6056
ga	413	501	10	10	0	0	40s	100	1	6056
ga	452	474	10	10	0	0	40s	100	1	6056
ga	471	473	10	10	0	0	40s	100	1	6056
ga	399	414	10	10	0	0	40s	100	1	6056
ga	384	434	10	10	0	0	40s	100	1	6056
ga	372	459	10	10	0	0	40s	100	1	6057
ga	430	418	10	10	0	0	40s	100	1	6057
ga	416	425	10	10	0	0	40s	100	1	6057
ga	470	451	10	10	0	0	40s	100	1	6057
ga	461	472	10	10	0	0	40s	100	1	6057
ga	438	414	10	10	0	0	40s	100	1	6057
ga	456	430	10	10	0	0	40s	100	1	6057
ga	450	479	10	10	0	0	40s	100	1	6057
ga	396	482	10	10	0	0	40s	100	1	6057
ga	460	436	10	10	0	0	40s	100	1	6058
ga	427	431	10	10	0	0	40s	100	1	6058
ga	447	444	10	10	0	0	40s	100	1	6058
ga	388	438	10	10	0	0	40s	100	1	6058
ga	387	475	10	10	0	0	40s	100	1	6058
ga	467	458	10	10	0	0	40s	100	1	6058
ga	402	506	10	10	0	0	40s	100	1	6058
ga	461	489	10	10	0	0	40s	100	1	6058
ga	420	420	10	10	0	0	40s	100	1	6059
ga	383	449	10	10	0	0	40s	100	1	6059
ga	380	477	10	10	0	0	40s	100	1	6059
ga	441	488	10	10	0	0	40s	100	1	6057
ga	384	449	10	10	0	0	40s	100	1	6056
ga	449	494	10	10	0	0	40s	100	1	6056
ga	419	415	10	10	0	0	40s	100	1	6056
ga	400	435	10	10	0	0	40s	100	1	6056
ga	430	506	10	10	0	0	40s	100	1	6056
ga	413	501	10	10	0	0	40s	100	1	6056
ga	452	474	10	10	0	0	40s	100	1	6056
ga	471	473	10	10	0	0	40s	100	1	6056
ga	399	414	10	10	0	0	40s	100	1	6056
ga	384	434	10	10	0	0	40s	100	1	6056
ga	372	459	10	10	0	0	40s	100	1	6057
ga	430	418	10	10	0	0	40s	100	1	6057
ga	416	425	10	10	0	0	40s	100	1	6057
ga	470	451	10	10	0	0	40s	100	1	6057
ga	461	472	10	10	0	0	40s	100	1	6057
ga	438	414	10	10	0	0	40s	100	1	6057
ga	456	430	10	10	0	0	40s	100	1	6057
ga	450	479	10	10	0	0	40s	100	1	6057
ga	396	482	10	10	0	0	40s	100	1	6057
ga	460	436	10	10	0	0	40s	100	1	6058
ga	427	431	10	10	0	0	40s	100	1	6058
ga	447	444	10	10	0	0	40s	100	1	6058
ga	388	438	10	10	0	0	40s	100	1	6058
ga	387	475	10	10	0	0	40s	100	1	6058
ga	467	458	10	10	0	0	40s	100	1	6058
ga	402	506	10	10	0	0	40s	100	1	6058
ga	461	489	10	10	0	0	40s	100	1	6058
ga	420	420	10	10	0	0	40s	100	1	6059
ga	383	449	10	10	0	0	40s	100	1	6059
ga	380	477	10	10	0	0	40s	100	1	6059
ga	441	488	10	10	0	0	40s	100	1	6057
