r	290	353	10	10	0	0	35s	100	1	704
r	291	353	10	10	0	0	35s	100	1	704
r	269	366	10	10	0	0	35s	100	1	704
r	289	366	10	10	0	0	35s	100	1	704
r	278	372	10	10	0	0	35s	100	1	704
r	396	385	10	10	0	0	35s	100	1	704
r	386	387	10	10	0	0	35s	100	1	704
r	307	389	10	10	0	0	35s	100	1	704
r	294	391	10	10	0	0	35s	100	1	704
r	281	395	10	10	0	0	35s	100	1	704
r	254	396	10	10	0	0	35s	100	1	704
r	336	396	10	10	0	0	35s	100	1	704
r	269	397	10	10	0	0	35s	100	1	704
r	287	399	10	10	0	0	35s	100	1	704
r	308	404	10	10	0	0	35s	100	1	704
r	398	404	10	10	0	0	35s	100	1	704
r	297	405	10	10	0	0	35s	100	1	704
r	405	406	10	10	0	0	35s	100	1	704
r	296	409	10	10	0	0	35s	100	1	704
r	309	410	10	10	0	0	35s	100	1	704
r	289	254	10	10	0	0	35s	100	1	703
r	280	262	10	10	0	0	35s	100	1	703
r	272	271	10	10	0	0	35s	100	1	703
r	307	271	10	10	0	0	35s	100	1	703
r	307	274	10	10	0	0	35s	100	1	703
r	293	280	10	10	0	0	35s	100	1	703
r	265	281	10	10	0	0	35s	100	1	703
r	249	289	10	10	0	0	35s	100	1	703
r	282	300	10	10	0	0	35s	100	1	703
r	292	304	10	10	0	0	35s	100	1	703
r	283	320	10	10	0	0	35s	100	1	703
r	286	322	10	10	0	0	35s	100	1	703
r	292	334	10	10	0	0	35s	100	1	703
r	195	364	10	10	0	0	35s	100	1	703
r	170	369	10	10	0	0	35s	100	1	703
r	175	376	10	10	0	0	35s	100	1	703
r	178	384	10	10	0	0	35s	100	1	703
r	187	388	10	10	0	0	35s	100	1	703
r	193	389	10	10	0	0	35s	100	1	703
r	218	390	10	10	0	0	35s	100	1	703
r	187	391	10	10	0	0	35s	100	1	703
r	170	393	10	10	0	0	35s	100	1	703
r	185	399	10	10	0	0	35s	100	1	703
r	184	403	10	10	0	0	35s	100	1	703
r	168	411	10	10	0	0	35s	100	1	703
r	191	411	10	10	0	0	35s	100	1	703
r	93	120	10	10	0	0	35s	100	1	701
r	93	123	10	10	0	0	35s	100	1	701
r	85	124	10	10	0	0	35s	100	1	701
r	81	144	10	10	0	0	35s	100	1	701
r	81	147	10	10	0	0	35s	100	1	701
r	177	170	10	10	0	0	35s	100	1	701
r	182	175	10	10	0	0	35s	100	1	701
r	74	179	10	10	0	0	35s	100	1	701
r	223	183	10	10	0	0	35s	100	1	701
r	201	184	10	10	0	0	35s	100	1	701
r	225	184	10	10	0	0	35s	100	1	701
r	81	185	10	10	0	0	35s	100	1	701
r	188	189	10	10	0	0	35s	100	1	701
r	199	189	10	10	0	0	35s	100	1	701
r	200	190	10	10	0	0	35s	100	1	701
r	90	193	10	10	0	0	35s	100	1	701
r	170	195	10	10	0	0	35s	100	1	701
r	170	196	10	10	0	0	35s	100	1	701
r	202	199	10	10	0	0	35s	100	1	701
r	174	205	10	10	0	0	35s	100	1	701
r	166	207	10	10	0	0	35s	100	1	701
r	191	215	10	10	0	0	35s	100	1	701
r	94	225	10	10	0	0	35s	100	1	701
r	90	226	10	10	0	0	35s	100	1	701
r	88	244	10	10	0	0	35s	100	1	701
r	96	272	10	10	0	0	35s	100	1	701
r	69	273	10	10	0	0	35s	100	1	701
r	87	278	10	10	0	0	35s	100	1	701
r	80	288	10	10	0	0	35s	100	1	701
r	123	289	10	10	0	0	35s	100	1	701
r	83	313	10	10	0	0	35s	100	1	701
r	276	171	10	10	0	0	35s	100	1	702
r	304	176	10	10	0	0	35s	100	1	702
r	291	179	10	10	0	0	35s	100	1	702
r	238	184	10	10	0	0	35s	100	1	702
r	236	185	10	10	0	0	35s	100	1	702
r	291	185	10	10	0	0	35s	100	1	702
r	256	186	10	10	0	0	35s	100	1	702
r	255	188	10	10	0	0	35s	100	1	702
r	234	195	10	10	0	0	35s	100	1	702
r	166	268	10	10	0	0	35s	100	1	702
r	193	282	10	10	0	0	35s	100	1	702
r	179	284	10	10	0	0	35s	100	1	702
r	198	289	10	10	0	0	35s	100	1	702
r	213	289	10	10	0	0	35s	100	1	702
r	144	290	10	10	0	0	35s	100	1	702
r	216	290	10	10	0	0	35s	100	1	702
r	205	291	10	10	0	0	35s	100	1	702
r	202	293	10	10	0	0	35s	100	1	702
r	163	295	10	10	0	0	35s	100	1	702
r	158	296	10	10	0	0	35s	100	1	702
r	186	309	10	10	0	0	35s	100	1	702
r	66	372	10	10	0	0	35s	100	1	702
r	92	374	10	10	0	0	35s	100	1	702
r	100	374	10	10	0	0	35s	100	1	702
r	81	375	10	10	0	0	35s	100	1	702
r	126	384	10	10	0	0	35s	100	1	702
r	101	386	10	10	0	0	35s	100	1	702
r	110	388	10	10	0	0	35s	100	1	702
r	129	388	10	10	0	0	35s	100	1	702
r	92	392	10	10	0	0	35s	100	1	702
r	127	396	10	10	0	0	35s	100	1	702
r	100	408	10	10	0	0	35s	100	1	702
r	86	412	10	10	0	0	35s	100	1	702
g	88	188	10	10	0	0	35s	100	1	2021
g	187	188	10	10	0	0	35s	100	1	2021
g	86	287	10	10	0	0	35s	100	1	2021
g	89	389	10	10	0	0	35s	100	1	2021
g	188	289	10	10	0	0	35s	100	1	2021
g	287	189	10	10	0	0	35s	100	1	2021
g	287	287	10	10	0	0	35s	100	1	2021
g	187	386	10	10	0	0	35s	100	1	2021
g	287	389	10	10	0	0	35s	100	1	2021
